DateTime,AddedIPs,RemovedIPs
1611842524,1,2
1611843124,1,0
1611843724,2,3
1611844924,2,1
1611846124,1,0
1611846724,0,1
1611849123,0,4
1611849723,1,0
1611850324,1,0
1611850924,2,1
1611852724,3,1
1611853924,1,0
1611854524,1,0
1611855724,1,1
1611856923,0,1
1611859924,1,2
1611860524,1,0
1611862324,0,1
1611862924,2,1
1611864124,1,0
1611865323,0,5
1611867124,0,1
1611867724,1,2
1611868324,0,2
1611869524,0,1
1611870124,2,0
1611872524,3,0
1611873724,2,1
1611874924,0,2
1611875524,1,0
1611876124,0,9
1611876724,3,0
1611877924,1,1
1611879123,2,0
1611880324,2,7
1611881524,1,3
1611882724,0,2
1611884524,2,0
1611885724,2,0
1611886324,1,0
1611887524,1,1
1611888124,1,2
1611889324,1,0
1611890524,6,1
1611891724,2,0
1611892924,2,8
1611893524,0,1
1611895324,2,1
1611896524,3,1
1611897124,0,1
1611898325,47,0
1611898924,1,0
1611899524,1,1
1611901924,0,1
1611902524,0,3
1611904324,1,0
1611907924,2,3
1611908524,2,0
1611909724,0,2
1611911524,1,0
1611913323,1,1
1611914524,42,0
1611916324,1,2
1611916924,1,0
1611918123,0,1
1611919323,1,1
1611921124,3,0
1611922924,1,1
1611923524,0,1
1611928923,1,0
1611930724,1,0
1611931324,0,2
1611931924,1,0
1611933123,3,2
1611933724,1,0
1611934324,0,1
1611936724,23,2
1611937324,1,0
1611939723,2,0
1611942124,5,0
1611942723,0,1
1611943924,1,2
1611944524,1,1
1611945724,0,1
1611948724,1,3
1611949924,0,2
1611951124,1,2
1611952324,0,1
1611954124,1,1
1611954724,1,3
1611956524,2,0
1611957123,1,3
1611957724,1,0
1611958924,1,1
1611959524,0,2
1611961924,1,5
1611962524,1,0
1611963124,0,1
1611964924,1,4
1611966124,2,0
1611967323,1,5
1611968524,1,11
1611969723,2,4
1611970325,1,13
1611972124,1,9
1611972724,0,1
1611973323,1,0
1611974525,2,0
1611975724,0,1
1611976923,1,0
1611977524,1,3
1611979324,1,0
1611980524,0,2
1611983524,1,2
1611984124,0,3
1611985324,2,0
1611986524,0,1
1611987724,0,4
1611990124,2,3
1611990724,1,0
1611993723,1,0
1611994924,0,3
1611996123,3,0
1611997324,1,0
1612000924,1,2
1612002124,1,0
1612003323,32,6
1612005124,0,1
1612006324,1,0
1612006924,1,0
1612007524,0,3
1612009924,1,0
1612011123,1,4
1612011724,1,0
1612012924,1,6
1612013524,3,0
1612015324,0,2
1612016523,2,0
1612018324,1,0
1612019523,0,6
1612021324,1,0
1612022523,1,3
1612024324,0,5
1612024923,0,1
1612026124,1,0
1612027323,2,3
1612027924,3,2
1612029124,1,0
1612029724,1,0
1612032124,2,0
1612033324,1,1
1612034524,1,8
1612036924,0,4
1612037524,0,22
1612039324,27,2
1612040524,3,0
1612041723,0,1
1612042324,0,12
1612043523,0,2
1612045924,1,0
1612046524,2,0
1612047724,0,1
1612048324,0,1
1612051324,2,0
1612051924,1,1
1612053724,1,0
1612054324,0,1
1612056124,5,6
1612059724,2,1
1612060924,1,0
1612062124,2,1
1612062724,0,2
1612065124,3,0
1612066323,2,0
1612066924,1,0
1612068123,1,0
1612069324,0,1
1612069924,1,4
1612071124,0,1
1612072324,1,0
1612072924,0,2
1612073524,1,0
1612074124,0,2
1612074725,1,0
1612075924,1,0
1612077724,0,1
1612078924,1,0
1612080124,1,1
1612082523,1,0
1612083123,1,0
1612084324,0,5
1612086124,0,10
1612086724,0,6
1612089124,1,3
1612090924,0,4
1612091524,1,0
