DateTime,AddedIPs,RemovedIPs
1569052215,1151,1745
1569138616,1164,1908
1569225016,1045,1898
1569311416,1418,1469
1569397816,1304,1982
1569484216,1260,1863
1569570616,1267,1053
1569657017,1247,797
1569743416,1033,1439
1569829816,1062,1218
1569916216,1567,1231
1570002616,1266,1265
1570089015,1230,1301
1570175416,1302,1125
1570261816,1416,962
1570348216,1115,1239
1570434616,1165,1388
1570521016,1264,1363
1570607416,1956,1373
1570693816,1673,1273
1570780216,1399,1486
1570866616,1238,1173
1570953017,1191,1538
1571039417,1271,1232
1571125816,1489,1378
1571212217,1496,1363
1571298617,1334,1113
1571385016,1560,1196
1571471415,1369,945
1571557817,1133,1160
1571644217,974,1479
1571730616,1230,1407
1571817016,1232,1386
1571903416,1214,1225
1571989817,1380,1024
1572076216,1387,1053
1572144616,992,1420
1572231016,973,1287
1572317416,1305,1297
1572403816,1292,1483
1572490216,1369,1474
1572576617,1467,1176
1572663017,1387,1404
1572749416,1285,1554
1572835816,1130,1183
1572922216,1454,1330
1573008617,1413,1457
1573095016,1698,1148
1573181416,1929,1075
1573267817,1786,993
1573354216,1540,1459
1573440616,1279,1708
1573527017,1972,1438
1573613417,1814,1368
1573689016,1264,0
1573775417,1465,1183
1573861817,1818,963
1573948217,1427,986
1574034617,1180,1373
1574121017,1361,1436
1574207417,2165,1290
1574293816,2105,1224
1574380217,1942,1201
1574466617,1704,1300
1574553017,1665,1114
1574639419,1373,1565
1574725819,2017,1628
1574808620,1794,1485
1574895020,1583,1266
1574981420,3416,1342
1575067820,1925,1217
1575154220,1888,1127
1575240620,1209,1279
1575327020,1447,1210
1575413419,1510,1019
1575499820,1535,1185
1575586220,1639,1341
1575672620,1883,1180
1575759020,1653,940
1575845420,1349,1254
1575931819,1727,1382
1576018219,1700,1452
1576104619,1712,1306
1576191019,1631,1337
1576277420,1357,1083
1576363820,1339,1001
1576450220,1059,1240
1576536619,1410,1411
1576623019,1413,1194
1576709419,1653,1196
1576795819,1725,1025
1576882219,2073,896
1576968620,1183,858
1577055019,994,1291
1577141420,1396,1240
1577227820,1285,1266
1577314221,976,1139
1577400620,1266,1226
1577487020,1622,1241
1577573420,1391,1313
1577659820,1230,1382
1577746220,1544,1713
1577832620,1494,1199
1577919019,1136,1333
1578005421,1718,1167
1578091820,1737,1054
1578178219,1759,924
1578264620,1539,1346
1578351020,1810,1345
1578433817,1752,55671
1578520218,1674,744
1578606617,1380,800
1578693017,1623,575
1578779418,1624,564
1578865818,1354,786
1578952217,1710,643
1579038619,1896,668
1579125018,2034,614
1579211418,1858,554
1579297818,1565,502
1579384219,1322,501
1579470618,1310,823
1579557018,1388,665
1579643418,1590,740
1579729819,1522,562
1579816218,1603,693
1579902618,1275,578
1579989018,950,586
1580075418,1323,705
1580161818,1522,786
1580248219,1632,677
1580334621,1551,631
1580421018,1563,724
1580507418,1376,595
1580593818,1195,489
1580680219,930,667
1580766620,1438,683
1580853019,1410,1307
1580939418,1123,772
1581025818,1342,772
1581112218,1411,646
1581198618,1007,640
1581285018,932,816
1581371418,1214,536
1581454219,1266,596
1581540618,1375,687
1581627018,1416,958
1581713418,1253,598
1581799817,1280,608
1581886218,934,907
1581972619,1307,758
1582059019,1698,677
1582145417,1537,652
1582231817,1522,623
1582318218,1388,519
1582404618,1259,515
1582491018,1005,682
1582577418,1382,687
1582663818,1416,638
1582750219,1384,692
1582836618,1746,611
1582923018,1595,579
1583009418,1251,585
1583095819,942,742
1583182217,1314,746
1583268617,1864,888
1583355018,1730,746
1583441418,2634,687
1583527819,1799,647
1583614219,1464,603
1583700618,1082,735
1583787020,1284,677
1583873420,1274,606
1583959819,1588,587
1584046218,1286,691
1584132619,1296,654
1584219018,1158,487
1584305419,891,762
1584391819,1300,614
1584478219,1581,566
1584564619,1439,584
1584651020,1345,625
1584737418,1356,531
1584823818,1242,522
1584910218,1090,729
1584996618,1248,712
1585083020,1280,681
1585169418,1374,621
1585255818,1405,663
1585338617,1404,663
1585425019,1216,627
1585511418,1048,833
1585597819,1362,754
1585684218,1361,657
1585770620,1259,721
1585857020,1154,682
1585943421,1232,703
1586029818,1088,784
1586116220,1080,783
1586199021,1477,1739
1586285420,1833,1428
1586371819,1729,1410
1586458221,1754,1247
1586544619,1541,1168
1586631017,1362,998
1586717416,1369,1705
1586803817,1548,1737
1586890217,1830,1552
1586976617,1465,1310
1587059416,1444,1289
