DateTime,Entries,UniqueIPs
1611261902,10484,10934
1611264734,10484,10934
1611265502,10579,11032
1611266671,10583,11036
1611268582,10582,11035
1611269102,10724,11180
1611270565,10724,11180
1611272436,10728,11184
1611272702,10839,11295
1611275307,10844,11300
1611276302,7630,7957
1611277245,7643,7971
1611279170,7637,7965
1611281071,7641,7969
1611283945,7751,8084
1611285872,7872,8210
1611287808,7863,8200
1611289721,7838,8175
1611290702,8053,8401
1611291722,8057,8405
1611293547,8050,8398
1611295458,8045,8393
1611297427,8049,8396
1611299294,8170,8522
1611301238,8184,8536
1611301502,8449,8809
1611303190,8446,8806
1611305061,8453,8815
1611306979,8445,8805
1611308935,8450,8810
1611310831,8631,8994
1611312752,8631,8994
1611314693,9450,9833
1611316603,9451,9835
1611318751,9452,9836
1611320698,10142,10549
1611323588,10140,10546
1611324002,10383,10800
1611326454,10372,10790
1611327602,10627,11053
1611328345,10622,11047
1611330261,10629,11054
1611331203,10842,11276
1611332216,10844,11277
1611334802,10982,11418
1611336991,10944,11380
1611338402,11017,11457
1611339162,11021,11461
1611341073,11029,11469
1611343943,11022,11462
1611346154,11023,11463
1611348072,11286,11729
1611349983,11293,11736
1611351918,11294,11743
1611352802,11630,12090
1611353787,11634,12093
1611355747,11638,12097
1611357662,11644,12101
1611358807,11639,12097
1611359545,11645,12102
1611362436,11947,12411
1611364387,8828,9148
1611366268,8832,9152
1611368226,8829,9150
1611370125,8849,9170
1611370567,8847,9168
1611370802,9059,9404
1611372273,9049,9393
1611374244,9053,9398
1611374654,9071,9416
1611376123,9071,9414
1611378036,9084,9427
1611378732,9271,9637
1611381140,9268,9634
1611383102,9272,9639
1611384993,9266,9633
1611388158,9377,9749
1611389701,9664,10047
1611390039,9682,10064
1611391940,9695,10075
1611393302,9801,10184
1611393920,9811,10193
1611395805,9804,10189
1611397741,9806,10192
1611399664,9810,10195
1611400502,10017,10407
1611402552,10014,10403
1611404435,10011,10400
1611406344,10004,10395
1611407702,10270,10665
1611408340,10268,10663
1611411188,10271,10666
1611413077,10281,10676
1611415016,10280,10674
1611417175,10375,10777
1611419076,10376,10778
1611420963,10631,11048
1611422932,10640,11058
1611424893,10644,11063
1611426746,10739,11158
1611428700,10734,11157
1611429302,10900,11329
1611430580,10906,11335
1611432808,10910,11339
1611434699,10911,11341
1611436583,10908,11338
1611437402,11161,11603
1611438501,11161,11604
1611440467,11155,11598
1611442400,11154,11597
1611443528,11177,11614
1611444268,11174,11611
1611444602,11358,11797
1611446189,11354,11793
1611448147,11364,11803
1611450043,11372,11811
1611451945,11368,11807
1611453924,6803,7094
1611455783,6802,7093
1611457700,6795,7087
1611459669,6925,7226
1611459901,7063,7371
1611461543,7062,7369
1611463471,7057,7364
1611463502,7154,7466
1611465415,7157,7469
1611467318,7165,7478
1611469231,7179,7492
1611471168,7381,7711
1611473074,7388,7717
1611475059,7382,7711
1611476925,7371,7699
1611477901,7525,7866
1611478941,7518,7860
1611480771,7511,7845
1611482669,7504,7838
1611484586,7494,7830
1611485102,7712,8054
1611486550,7716,8058
1611490633,7714,8055
1611492512,7714,8056
1611494453,7891,8243
1611497549,7894,8246
1611499471,7889,8241
1611501417,8037,8387
1611503102,8411,8774
1611504329,8418,8782
1611506212,8416,8780
1611508363,8415,8780
1611510260,8420,8785
1611512530,8586,8957
1611513902,8863,9238
1611515373,8861,9237
1611517258,8863,9238
1611519151,8885,9262
1611522036,9011,9390
1611523940,9007,9387
1611525602,9347,9732
1611526827,9357,9743
1611529202,9475,9864
1611529707,9473,9863
1611531643,9476,9865
1611532888,6630,6905
1611533588,6630,6905
1611534735,6608,6889
1611536440,6615,6899
1611538341,6719,7004
1611540003,6814,7104
1611540729,6813,7103
1611541294,6811,7101
1611543156,6819,7109
1611543602,6918,7222
1611545066,6938,7239
1611547011,6937,7238
1611547202,7046,7361
1611548406,7022,7337
1611548910,7024,7339
1611550828,7022,7335
1611552774,7019,7332
1611554695,7024,7336
1611556615,7470,7789
1611558521,7472,7791
1611561406,7471,7790
1611561602,7848,8177
1611563333,7844,8172
1611565235,7865,8194
1611567137,7862,8190
1611569100,7848,8170
1611570986,8172,8514
1611573143,8157,8497
1611575063,8181,8522
1611576003,8603,8956
1611577041,8613,8966
1611578912,8615,8969
1611580893,8615,8969
1611583982,8951,9319
1611585892,8953,9321
1611587837,8953,9321
1611589695,8960,9328
1611590402,9355,9734
1611591639,9361,9741
1611593614,9369,9747
1611595479,9366,9746
1611597410,9370,9751
1611600320,9578,9965
1611601202,9943,10336
1611602204,9935,10328
1611604353,9937,10329
1611604802,10075,10471
1611607236,10067,10465
1611609187,10072,10469
1611611080,10071,10468
1611612968,10265,10665
1611614925,10273,10673
1611616502,10576,10978
1611616891,10579,10981
1611617773,10580,10982
1611618739,10592,10992
1611620102,7586,7884
1611620706,7582,7880
1611622587,7593,7892
1611624511,7589,7886
1611627166,7591,7892
1611627645,7913,8227
1611629287,7914,8228
1611629562,7905,8219
1611631500,7904,8216
1611633125,7929,8244
1611633405,7944,8263
1611634502,8196,8525
1611635555,8181,8510
1611637524,8190,8519
1611639395,8189,8518
1611640888,8185,8514
1611641702,8502,8838
1611642258,8497,8832
1611645138,8495,8829
1611647091,8525,8859
1611648901,8808,9146
1611649969,8795,9135
1611652835,8802,9143
1611654753,8805,9146
1611656710,9003,9344
1611659592,8992,9332
1611659702,9359,9710
1611662554,9354,9704
1611664636,9349,9700
1611666498,9346,9695
1611667801,9720,10085
1611668480,9720,10085
1611670377,9745,10110
1611671402,9921,10294
1611674189,9904,10277
1611676140,9891,10265
1611679019,10225,10603
1611680908,10225,10603
1611682828,10220,10598
1611685703,10218,10595
1611685801,10518,10901
1611687674,10522,10905
1611690548,10528,10911
1611693002,10833,11227
1611694394,10836,11226
1611696323,10843,11233
1611696602,10956,11351
1611701048,10959,11353
1611702488,10958,11352
1611702992,10951,11344
1611704932,11199,11603
1611706860,11188,11592
1611708302,7190,7495
1611710021,7191,7496
1611711868,7197,7503
1611711902,7333,7651
1611713797,7351,7669
1611714006,7353,7671
1611715736,7358,7676
1611717635,7356,7675
1611719054,7298,7606
1611719577,7530,7853
1611721473,7531,7854
1611721689,7511,7833
1611723390,7521,7843
1611726512,7517,7839
1611729388,7793,8127
1611731298,7813,8147
1611733269,7808,8141
1611733502,8177,8524
1611735142,8170,8517
1611737087,8164,8512
1611739044,8181,8529
1611740902,8167,8515
1611743066,8331,8691
1611745202,8699,9063
1611745940,8696,9060
1611747859,8707,9072
1611748802,8922,9289
1611749810,8929,9297
1611751699,8935,9302
1611752402,9107,9481
1611753636,9113,9487
1611755569,9120,9495
1611756003,9270,9651
1611757487,9258,9638
1611759434,9270,9650
1611759602,9522,9905
1611761359,9531,9914
1611763203,9769,10159
1611765173,9771,10162
1611767065,10026,10421
1611768986,10021,10416
1611770403,10181,10579
1611770942,10192,10590
1611772866,10201,10599
1611774724,10197,10596
1611776730,10210,10609
1611777603,10575,10984
1611778606,10572,10981
1611780520,10589,10998
1611782478,10588,10997
1611784345,10584,10993
1611784802,10824,11238
1611786263,10837,11251
1611790806,10834,11248
1611791112,10823,11237
1611792002,7363,7643
1611792978,7359,7638
1611794905,7356,7635
1611796866,7350,7629
1611798746,7355,7636
1611799202,7540,7832
1611800675,7536,7828
1611802327,7535,7827
1611802597,7527,7819
1611804510,7521,7813
1611806165,7542,7834
1611806445,7538,7830
1611808370,7804,8110
1611810285,7795,8101
1611810972,7852,8165
1611812217,7857,8170
1611814376,8086,8406
1611816007,8263,8583
1611816248,8270,8590
1611818173,8269,8588
1611820137,8270,8589
1611822022,8469,8796
1611823938,8463,8789
1611825302,8840,9175
1611827778,8824,9159
1611828902,8985,9321
1611831647,8988,9324
1611833527,8993,9328
1611835453,8992,9328
1611836102,9336,9680
1611837674,9331,9675
1611839552,9325,9667
1611841460,9320,9661
1611843413,9323,9664
1611845300,9723,10075
1611848195,9713,10065
1611850502,10053,10423
1611851097,10074,10444
1611853014,10086,10456
1611854900,10080,10450
1611857792,10069,10440
1611859721,10460,10838
1611861661,10457,10835
1611863606,10455,10833
1611865469,10590,10974
1611867450,10591,10976
1611869305,10973,11361
1611871268,10978,11366
1611873202,10978,11366
1611875087,10987,11375
1611877686,11160,11555
1611877925,11164,11559
1611879866,11171,11565
1611880202,7811,8085
1611881855,7809,8083
1611883702,7825,8099
1611883802,7983,8265
1611885640,7987,8268
1611887624,8151,8440
1611889218,8152,8441
1611891373,8136,8425
1611893047,8115,8404
1611893390,8108,8397
1611894601,8500,8817
1611896245,8498,8815
1611898104,8497,8814
1611900067,8500,8817
1611902029,8503,8821
1611902430,8833,9188
1611903853,8827,9183
1611905827,8831,9187
1611907769,8828,9185
1611909650,9252,9620
1611911535,9255,9623
1611915407,9260,9628
1611919470,9463,9832
1611920703,9888,10268
1611921377,9881,10262
1611923555,9876,10256
1611924302,10067,10450
1611926692,10066,10448
1611928613,10078,10460
1611930508,10074,10455
1611931502,10459,10846
1611932494,10461,10849
1611934416,10473,10861
1611936273,10478,10865
1611938199,10468,10855
1611938702,10848,11241
1611940171,10843,11236
1611943061,10850,11243
1611944914,10851,11243
1611945901,11300,11701
1611947835,11298,11698
1611949721,11304,11704
1611952825,11291,11691
1611954744,11441,11842
1611956744,11440,11841
1611958565,11695,12110
1611962672,11684,12099
1611964653,11831,12253
1611964802,8339,8660
1611966510,8330,8651
1611968432,8327,8650
1611970342,8473,8800
1611972002,8632,8963
1611973471,8633,8965
1611974166,8634,8966
1611975388,8634,8966
1611975603,8746,9084
1611977365,8764,9102
1611978007,8787,9125
1611979202,8893,9239
1611980244,8881,9226
1611982173,8893,9238
1611982802,9038,9386
1611984094,9044,9393
1611985951,9055,9404
1611987868,9054,9403
1611990003,9360,9715
1611991745,9347,9701
1611993654,9354,9696
1611995617,9488,9829
1611997475,9510,9852
1612000436,9512,9854
1612000803,9774,10119
1612002277,9769,10115
1612004182,9778,10124
1612006202,9790,10136
1612008028,9795,10141
1612009951,10040,10394
1612013821,10029,10383
1612015999,10290,10651
1612017958,10280,10642
1612019830,10278,10641
1612021775,10286,10649
1612022402,10549,10918
1612023726,10548,10918
1612025544,10557,10927
1612027450,10556,10925
1612029476,10566,10935
1612032402,10675,11050
1612033202,10908,11296
1612034501,10906,11294
1612036340,10910,11298
1612037702,11058,11446
1612042364,11055,11443
1612044270,11063,11452
1612044902,11274,11664
1612046182,11282,11671
1612048093,11279,11668
1612050026,11284,11672
1612051950,11280,11668
1612052102,7209,7476
1612053962,7214,7481
1612055787,7227,7494
1612057719,7232,7499
1612059632,7458,7729
1612061602,7457,7728
1612063477,7454,7726
1612065445,7451,7723
1612066502,7622,7906
1612067317,7594,7878
1612069238,7595,7879
1612071242,7591,7875
1612073702,7876,8165
1612074980,7849,8139
1612076966,7876,8166
1612078863,7884,8175
1612080739,7878,8169
1612082656,7986,8281
1612084650,8019,8318
1612086499,8236,8548
1612090329,8218,8530
1612092266,8360,8680
