DateTime,AddedIPs,RemovedIPs
1611963724,1,1
1611964324,3,0
1611964924,1,1
1611966124,12,2
1611967324,10,0
1611968524,3,3
1611969723,4,2
1611970924,2,8
1611972124,4,0
1611973323,3,4
1611974525,4,1
1611975124,3,1
1611975724,10,2
1611976923,3,0
1611978124,2,2
1611979324,2,0
1611980524,6,4
1611981723,3,0
1611982324,2,0
1611982924,8,0
1611984124,17,1
1611984724,5,10
1611985324,3,4
1611986524,2,1
1611987724,2,7
1611988924,11,0
1611990124,3,6
1611990724,3,0
1611991324,1,0
1611992524,1,0
1611993723,2,12
1611994324,2,0
1611994924,4,1
1611996123,6,3
1611997324,4,0
1611997924,3,3
1611999124,2,2
1611999724,8,0
1612000924,2,6
1612001524,2,0
1612002124,2,0
1612003323,4,2
1612003924,1,0
1612004524,2,0
1612005124,2,8
1612005724,12,0
1612006324,2,2
1612006924,2,0
1612007524,4,5
1612008123,8,0
1612008724,4,2
1612009324,1,0
1612009924,4,3
1612010523,2,0
1612011724,1,2
1612012924,4,9
1612013524,28,0
1612014124,4,0
1612015324,3,4
1612015924,11,0
1612016524,7,2
1612017124,1,12
1612017724,5,0
1612018924,3,5
1612019523,4,4
1612020124,2,1
1612021324,2,0
1612022524,9,10
1612023723,2,0
1612024923,5,7
1612026124,5,0
1612027323,1,5
1612028523,5,1
1612029124,6,0
1612030324,3,2
1612030924,4,2
1612032124,4,8
1612033324,2,2
1612034524,2,2
1612035724,2,1
1612036924,3,0
1612037524,5,0
1612038123,4,3
1612039324,2,9
1612040524,12,0
1612041723,3,2
1612042324,2,5
1612042924,3,0
1612044123,4,1
1612044724,3,7
1612045924,10,2
1612046524,1,2
1612047124,2,0
1612047724,1,1
1612048324,2,0
1612049524,5,1
1612050124,3,2
1612050724,5,0
1612051324,2,17
1612051924,1,2
1612052524,3,3
1612053124,2,0
1612053724,2,1
1612054324,13,0
1612054924,2,7
1612056124,0,4
1612056725,1,0
1612057324,2,1
1612058524,4,0
1612059724,2,1
1612060325,0,2
1612060924,3,1
1612062124,3,0
1612062724,3,6
1612063324,0,2
1612064524,2,6
1612065724,1,1
1612066323,5,0
1612066924,2,0
1612068123,1,0
1612068723,8,1
1612069924,6,2
1612070524,2,0
1612071724,2,18
1612072924,1,6
1612074124,6,0
1612074725,2,1
1612075324,2,0
1612076524,2,3
1612077124,2,0
1612077724,3,3
1612078325,3,0
1612078924,6,3
1612080724,0,1
1612081924,3,0
1612082523,14,0
1612083123,1,9
1612083724,3,0
1612084924,5,8
1612086124,6,5
1612086724,3,2
1612087924,4,0
1612088524,6,1
1612089724,3,1
1612090324,3,0
1612091524,3,2
1612092124,3,3
