DateTime,AddedIPs,RemovedIPs
1610224603,27,25
1610232536,26,11
1610239724,22,25
1610246927,51,50
1610254123,44,16
1610261323,28,11
1610268521,21,16
1610275723,28,17
1610283163,20,17
1610290382,25,14
1610298288,25,20
1610301918,16,0
1610304286,2,21
1610305764,12,0
1610311508,10,13
1610312929,15,0
1610320129,24,16
1610327324,25,34
1610334538,52,37
1610341726,38,19
1610349644,23,6
1610356845,28,10
1610363567,22,9
1610370768,18,17
1610377965,0,8
1610378685,23,0
1610383725,22,0
1610384481,0,19
1610385885,12,0
1610390926,13,0
1610392363,0,13
1610393089,11,0
1610398123,11,0
1610398855,0,17
1610400287,8,0
1610407486,16,21
1610414691,24,40
1610422609,60,35
1610429810,49,9
1610437254,13,12
1610444446,27,12
1610451887,19,13
1610458604,28,20
1610465810,29,15
1610473054,22,25
1610480921,21,19
1610488122,28,17
1610495321,25,22
1610502742,32,46
1610509928,67,32
1610517378,31,16
1610524566,31,16
1610531797,58,22
1610538970,18,19
1610546240,27,19
1610551510,12,0
1610553655,0,9
1610554372,11,0
1610558688,16,0
1610561110,9,20
1610564691,7,0
1610568743,15,23
1610575943,22,24
1610583177,26,19
1610590366,29,51
1610597807,64,30
1610605005,25,15
1610612217,18,14
1610619892,21,8
1610627085,15,17
1610627810,15,0
1610630927,10,0
1610633088,0,15
1610635980,9,0
1610637406,3,0
1610639563,13,22
1610643167,10,0
1610645325,4,0
1610646769,8,13
1610650362,17,0
1610653251,16,0
1610656125,0,15
1610657089,17,0
1610658543,1,0
1610661403,8,0
1610662130,0,18
1610666441,25,0
1610669573,9,26
1610674605,19,0
1610675329,13,0
1610676052,0,48
1610680622,48,0
1610682762,8,0
1610684929,0,27
1610687804,28,0
1610693321,9,17
1610697017,20,0
1610698367,8,11
1610704122,15,0
1610704855,6,0
1610705612,0,23
1610710610,17,0
1610713016,5,19
1610717323,16,0
1610720203,5,8
1610726690,16,0
1610727403,4,20
1610733165,16,0
1610733888,7,0
1610735348,4,13
1610739650,2,0
1610741089,21,0
1610743249,2,22
1610747843,20,0
1610748528,6,0
1610749966,0,20
1610755730,20,0
1610757163,2,23
1610761488,26,0
1610762931,7,0
1610763645,0,54
1610769407,51,0
1610770131,4,0
1610771568,0,20
1610778044,27,0
1610778764,3,15
1610785271,13,0
1610791734,26,18
1610793166,6,25
1610801089,25,22
1610808523,25,19
1610809380,7,0
1610813768,24,0
1610815459,0,22
1610816211,9,0
1610821933,13,0
1610822651,0,27
1610823368,3,0
1610824333,5,0
1610830088,26,23
1610831559,5,0
1610839446,18,17
1610843134,5,0
1610845928,18,32
1610847620,14,0
1610851487,0,48
1610852928,31,0
1610855088,29,0
1610859410,0,12
1610860846,24,0
1610863004,14,0
1610868770,17,19
1610874528,0,15
1610876689,26,0
1610878132,2,0
1610882502,0,18
1610883889,24,0
1610884606,3,0
1610888311,0,20
1610891091,25,0
1610891805,4,0
1610895406,0,14
1610899004,12,0
1610899742,7,0
1610901172,9,0
1610903329,0,24
1610908380,20,0
1610909090,1,0
1610909806,0,17
1610913425,17,0
1610914844,1,0
1610917004,13,18
1610917732,8,0
1610924204,22,0
1610927088,0,20
1610931406,19,0
1610935003,2,47
1610938123,39,0
1610939562,7,40
1610945357,42,0
1610949653,1,16
1610953489,20,11
1610954923,1,0
1610960167,23,0
1610960902,2,18
1610968333,20,13
1610969047,7,0
1610972654,16,0
1610975356,0,16
1610976977,11,0
1610977690,4,0
1610983449,27,12
1610984200,1,0
1610990651,22,18
1610992184,2,0
1610998093,21,19
1610999533,3,0
1611000251,6,0
1611005344,18,23
1611007491,9,0
1611008924,7,0
1611015402,16,21
1611016126,4,0
1611023323,35,53
1611031240,59,36
1611038407,27,7
1611042006,0,15
1611045660,16,0
1611052839,19,15
1611055729,0,8
1611060041,20,0
1611067239,18,13
1611067959,3,0
1611071591,0,16
1611074462,30,0
1611075158,3,0
1611076600,2,0
1611078042,0,14
1611081642,26,0
1611085266,4,0
1611085964,0,25
1611087399,6,0
1611089563,14,0
1611090291,3,0
1611093160,0,26
1611096790,23,0
1611100639,0,24
1611104199,23,0
1611111433,38,0
1611116442,0,67
1611117887,53,1
1611120006,0,19
1611122895,0,15
1611125050,21,0
1611126746,5,0
1611129621,8,12
1611132489,7,0
1611134651,3,0
1611137053,14,19
1611143527,12,20
1611144979,5,0
1611149289,11,0
1611151461,0,15
1611152168,12,0
1611157238,8,0
1611159367,5,25
1611160089,5,0
1611162764,9,0
1611165653,0,12
1611168523,16,0
1611173805,7,23
1611175962,11,0
1611177406,1,0
1611179807,21,16
1611184124,16,0
1611187002,0,28
1611190604,18,0
1611191313,7,0
1611195144,0,55
1611197290,41,0
1611199452,8,0
1611203768,0,29
1611205929,53,0
1611206697,1,0
1611209530,0,13
1611212465,21,0
1611213127,3,0
1611216967,0,13
1611220567,22,0
1611221295,4,0
1611223453,0,8
1611227772,14,0
1611228495,1,0
1611232094,0,18
1611234254,20,0
1611234966,1,0
1611239533,3,16
1611243139,11,0
1611244625,6,0
1611246008,0,12
1611246734,4,0
1611247458,10,0
1611250364,4,0
1611251049,7,0
1611253448,8,13
1611254887,12,0
1611255625,5,0
1611257048,7,0
1611257769,6,0
1611259958,0,15
1611261367,16,0
1611264970,11,0
1611265688,5,0
1611267848,0,14
1611271236,10,0
1611272677,9,0
1611274837,0,20
1611278436,15,0
1611282044,13,53
1611287079,48,0
1611287811,16,0
1611289237,0,19
1611293798,24,0
1611295249,9,0
1611297431,0,18
1611300284,10,0
1611302435,8,0
1611306759,0,13
1611307482,13,0
1611309651,5,0
1611314697,13,12
1611318281,8,18
1611321398,11,0
1611325720,5,10
1611328601,19,0
1611330756,1,0
1611332220,5,0
1611332920,0,13
1611337243,11,0
1611337965,6,0
1611340126,0,23
1611340843,8,0
1611343119,11,0
1611347054,20,0
1611347777,0,20
1611350654,21,0
1611355210,0,16
1611358091,17,0
1611363126,0,33
1611364811,26,0
1611365526,5,0
1611372276,53,48
1611373925,6,0
1611378287,0,17
1611380923,30,0
1611384523,4,13
1611388161,12,0
1611389561,5,0
1611391722,0,17
1611393923,9,0
1611396058,9,0
1611399667,0,8
1611401804,19,0
1611403962,11,0
1611406122,0,19
1611408344,15,0
1611411191,11,0
1611413320,0,22
1611415486,13,0
1611420764,0,16
1611421488,20,0
1611422199,1,0
1611422935,2,0
1611426527,13,0
1611427239,2,0
1611427958,0,13
1611430126,10,0
1611432285,7,0
1611434704,0,12
1611435404,6,0
1611438966,13,0
1611444971,10,14
1611445689,9,0
1611450046,13,31
1611452166,10,0
1611457217,30,49
1611460817,26,0
1611464421,37,16
1611466567,11,0
1611472326,10,12
1611473769,6,0
1611478944,0,11
1611479770,13,0
1611481209,7,0
1611486254,0,4
1611486967,31,0
1611488494,3,0
1611494200,23,4
1611495637,6,0
1611497092,1,0
1611501420,26,15
1611502836,6,0
1611503561,2,0
1611504332,3,0
1611507887,13,0
1611508599,0,16
1611510038,17,0
1611511485,6,0
1611514890,1,0
1611515772,0,15
1611517262,1,0
1611517928,4,0
1611519366,24,0
1611520809,1,0
1611522975,0,17
1611525127,15,0
1611526566,6,0
1611531848,10,19
1611535482,11,0
1611537605,0,41
1611539050,27,0
1611542169,9,0
1611545069,0,40
1611547219,48,0
1611551525,17,11
1611554420,19,0
1611557319,10,0
1611560921,15,16
1611564043,3,0
1611568360,12,7
1611571237,5,0
1611574837,0,11
1611576288,9,0
1611578440,13,0
1611582040,0,14
1611583493,13,0
1611588520,5,13
1611589240,10,0
1611590693,2,0
1611592128,9,0
1611593618,4,0
1611596683,0,16
1611597414,15,0
1611602446,11,0
1611603162,0,13
1611604854,15,0
1611607731,6,0
1611612054,15,19
1611619253,23,19
1611626484,29,47
1611634361,54,32
1611641359,34,11
1611648528,25,13
1611655964,19,20
1611663161,16,8
1611670381,24,12
1611677563,17,14
1611684800,19,17
1611691249,18,18
1611691962,4,0
1611699165,28,11
1611706372,20,18
1611713560,27,53
1611721006,59,32
1611728211,34,25
1611735400,16,15
1611742598,14,21
1611749814,24,33
1611757000,9,13
1611757973,12,0
1611762293,7,0
1611763000,0,22
1611764440,11,0
1611769486,9,0
1611770946,6,26
1611771642,8,0
1611773082,1,0
1611780013,17,21
1611786489,29,15
1611793688,18,23
1611800889,32,55
1611808093,46,31
1611815535,32,10
1611822732,20,18
1611829928,11,16
1611837138,21,17
1611844126,21,15
1611851564,26,14
1611858764,32,17
1611865973,30,24
1611873205,30,16
1611880382,24,29
1611887627,44,61
1611894791,49,26
1611902032,32,14
1611909653,13,16
1611916811,32,13
1611924254,17,18
1611931043,28,26
1611938407,28,20
1611945610,19,36
1611952828,22,0
1611960321,31,39
1611967524,32,26
1611974889,39,57
1611982177,47,19
1611989118,24,0
1611996323,24,11
1612003690,29,21
1612011126,26,13
1612017961,18,21
1612025547,28,11
1612032728,25,18
1612045926,1,44
1612049611,42,21
1612056492,23,36
1612063997,58,43
1612071245,34,9
1612078152,17,9
1612085598,25,13
