DateTime,AddedIPs,RemovedIPs
1609791302,111,0
1609794902,144,0
1609799402,153,0
1609806602,251,2888
1609810202,131,0
1609813801,136,0
1609821002,296,0
1609824601,201,0
1609831802,473,0
1609836302,267,0
1609839902,182,0
1609843502,225,0
1609847102,174,0
1609854301,329,0
1609857902,171,0
1609865103,308,0
1609872303,297,0
1609875902,167,0
1609879501,123,0
1609883101,148,0
1609886702,126,0
1609890302,84,0
1609893902,175,4002
1609897502,129,0
1609904702,292,0
1609908301,123,0
1609916402,351,0
1609920003,184,0
1609923602,148,0
1609927202,168,0
1609930802,187,0
1609934402,174,0
1609938002,195,0
1609941602,182,0
1609945202,166,0
1609948802,159,0
1609956002,296,0
1609959602,114,0
1609966802,219,0
1609974002,248,0
1609977602,106,4054
1609981203,182,0
1609984802,128,0
1609992902,338,0
1609996502,138,0
1610003702,284,0
1610010902,378,0
1610014501,200,0
1610021702,343,0
1610025302,138,0
1610028901,157,0
1610032501,135,0
1610036102,160,0
1610039703,154,0
1610043302,117,0
1610046902,121,0
1610050501,105,0
1610054102,137,0
1610057702,119,0
1610064902,191,3743
1610068502,128,0
1610076602,294,0
1610077502,30,0
1610080202,97,0
1610083803,156,0
1610084702,38,0
1610091002,342,0
1610094602,175,0
1610100903,315,0
1610108102,381,0
1610112602,182,0
1610116202,135,0
1610119802,243,0
1610127002,543,0
1610134202,215,0
1610141402,262,0
1610145002,95,0
1610148602,107,0
1610152202,101,3834
1610155802,193,0
1610160302,207,0
1610163902,110,0
1610167501,101,0
1610171102,148,0
1610174702,141,0
1610181902,288,0
1610185501,148,0
1610192701,317,0
1610196302,157,0
1610199902,133,0
1610203502,132,0
1610207102,146,0
1610210702,125,0
1610218803,308,0
1610222402,111,0
1610226002,155,0
1610229602,128,0
1610233202,124,0
1610240402,194,3916
1610247602,248,0
1610254803,233,0
1610258402,126,0
1610262002,149,0
1610265602,93,0
1610269202,116,0
1610272802,145,0
1610276403,127,0
1610280003,108,0
1610283602,93,0
1610290802,238,0
1610294402,95,0
1610298002,137,0
1610302502,136,0
1610309703,241,0
1610313302,142,0
1610316902,171,0
1610320502,116,0
1610327701,217,3271
1610331301,97,0
1610338502,215,0
1610343002,251,0
1610346602,145,0
1610350202,139,0
1610357402,301,0
1610364602,270,0
1610368202,174,0
1610371802,172,0
1610375402,185,0
1610379002,158,0
1610382602,128,0
1610389803,301,0
1610394302,162,0
1610397902,197,0
1610401503,114,0
1610408702,215,0
1610412302,126,2959
1610415902,130,0
1610423102,308,0
1610426701,158,0
1610430303,147,0
1610433902,142,0
1610441102,272,0
1610445602,206,0
1610449202,139,0
1610452802,125,0
1610456401,172,0
1610463602,283,0
1610470802,268,0
1610474402,150,0
1610478002,126,0
1610481603,127,0
1610485203,110,0
1610488803,123,0
1610492402,122,0
1610496002,100,3628
1610500502,183,0
1610507702,286,0
1610514902,286,0
1610518502,152,0
1610522102,158,0
1610525701,146,0
1610529302,155,0
1610532903,182,0
1610536502,136,0
1610540102,213,0
1610544603,227,0
1610548203,139,0
1610551802,134,0
1610559002,289,0
1610566202,237,0
1610569802,139,0
1610573402,183,0
1610577003,130,0
1610580602,131,0
1610584202,135,3308
1610591402,303,0
1610595902,177,0
1610599501,209,0
1610603102,153,0
1610606703,171,0
1610610302,276,0
1610613902,157,0
1610617501,254,0
1610624702,298,0
1610628302,154,0
1610635502,299,0
1610642702,298,0
1610646302,132,0
1610649902,172,0
1610653502,174,0
1610657102,200,0
1610660702,140,0
1610667902,228,0
1610672402,210,3388
1610676002,125,0
1610679602,142,0
1610683202,133,0
1610686802,191,0
1610690402,131,0
1610694002,151,0
1610697602,166,0
1610701201,151,0
1610708402,352,0
1610715602,322,0
1610719202,154,0
1610722802,173,0
1610730002,278,0
1610733603,100,0
1610737202,125,0
1610740802,159,0
1610748903,311,0
1610752502,136,0
1610759703,285,3802
1610763302,156,0
1610766902,148,0
1610770502,156,0
1610774102,172,0
1610777702,195,0
1610784903,332,0
1610788503,152,0
1610795702,326,0
1610800202,168,0
1610803802,147,7
1610807402,121,0
1610811001,124,0
1610818202,254,0
1610825402,229,0
1610829002,123,0
1610832601,115,0
1610836202,109,0
1610843402,235,3487
1610847902,176,0
1610851502,120,0
1610855101,111,0
1610862302,207,0
1610865901,119,0
1610869501,194,0
1610873102,151,0
1610880301,238,0
1610883902,119,0
1610887501,131,0
1610891102,96,0
1610894701,132,0
1610899203,203,0
1610902802,104,0
1610906402,135,0
1610910003,102,0
1610913602,109,0
1610917203,105,0
1610920802,157,0
1610928003,353,3392
1610935202,249,0
1610938802,142,0
1610942402,137,0
1610949602,339,0
1610953203,164,0
1610956803,166,0
1610960403,159,0
1610968502,402,0
1610972102,264,0
1610979301,317,0
1610986502,239,0
1610990102,160,0
1610993702,135,0
1610997302,121,0
1611000902,140,0
1611004502,133,0
1611008102,216,0
1611011702,198,0
1611015301,105,3223
1611018901,134,0
1611026101,249,0
1611029701,133,0
1611034202,193,0
1611041402,404,0
1611045002,219,0
1611048602,179,0
1611052201,156,0
1611055802,156,0
1611059402,149,0
1611063002,139,0
1611066602,156,0
1611073801,322,0
1611077402,114,0
1611081902,132,0
1611085502,115,0
1611089102,148,0
1611092702,120,2
1611099902,215,0
1611103502,153,3632
1611107101,139,0
1611108002,45,0
1611110702,104,0
1611111602,39,0
1611115202,138,0
1611118803,276,0
1611122402,142,0
1611125102,147,0
1611129602,247,0
1611133202,186,0
1611136802,171,0
1611140403,149,0
1611147603,323,0
1611151202,164,0
1611154802,155,0
1611158403,141,0
1611162002,164,0
1611169202,250,0
1611172803,144,0
1611177302,188,0
1611180901,104,0
1611188101,236,3555
1611191702,158,0
1611195302,174,0
1611198902,143,0
1611206102,351,0
1611209702,197,0
1611216902,327,0
1611221401,207,0
1611228602,383,0
1611235801,303,0
1611239402,171,0
1611243002,133,0
1611246602,125,0
1611251102,223,0
1611254702,204,0
1611258302,130,0
1611261902,129,0
1611265502,103,0
1611269102,150,0
1611272702,115,0
1611276302,105,3574
1611279902,122,0
1611283502,134,0
1611290702,239,0
1611294302,136,0
1611301502,292,0
1611305102,199,0
1611312302,856,0
1611316802,548,0
1611320402,167,0
1611324002,257,0
1611327602,275,0
1611331203,232,0
1611334802,150,0
1611338402,86,0
1611345602,271,0
1611352802,371,0
1611356402,308,0
1611363603,211,3615
1611367202,131,0
1611370802,123,0
1611378003,229,0
1611381602,148,0
1611389701,313,0
1611393302,112,0
1611400502,226,1
1611407702,280,0
1611411302,123,0
1611418502,273,0
1611422102,99,0
1611429302,188,0
1611433802,155,0
1611437402,127,0
1611444602,196,0
1611448202,61,5013
1611451802,121,0
1611456301,139,0
1611459901,152,0
1611463502,105,0
1611470701,240,0
1611477901,178,0
1611481502,140,0
1611485102,100,0
1611488702,90,0
1611492302,99,0
1611495902,155,0
1611503102,392,0
1611506702,172,0
1611513902,289,0
1611517501,145,0
1611525602,351,0
1611529202,124,0
1611532803,73,3234
1611536402,112,0
1611540003,110,0
1611543602,137,0
1611547202,146,0
1611554402,502,0
1611561602,413,0
1611568802,354,0
1611576003,453,0
1611583202,367,0
1611590402,429,0
1611594003,229,0
1611601202,391,0
1611604802,144,0
1611608402,188,0
1611616502,320,1
1611620102,102,3307
1611627302,354,0
1611634502,283,0
1611641702,332,0
1611648901,306,0
1611652502,201,0
1611659702,390,0
1611664203,208,0
1611667801,194,0
1611671402,193,0
1611678602,358,0
1611685801,311,0
1611689402,208,1
1611693002,117,0
1611696602,125,0
1611701102,170,0
1611704702,103,0
1611708302,78,4285
1611711902,153,0
1611719102,270,0
1611726302,305,0
1611729902,232,0
1611733502,166,0
1611737102,189,0
1611745202,383,0
1611748802,218,0
1611752402,183,0
1611756003,162,0
1611759602,261,0
1611763203,259,0
1611766802,253,0
1611770403,170,1
1611774003,149,0
1611777603,245,0
1611784802,255,0
1611788403,104,0
1611792002,134,3928
1611795602,104,0
1611799202,106,0
1611802802,140,0
1611806402,158,0
1611810002,256,0
1611813602,185,0
1611817202,217,0
1611825302,400,0
1611828902,176,0
1611836102,378,0
1611843302,423,0
1611850502,372,0
1611854102,222,0
1611857702,180,0
1611861301,143,0
1611868502,399,0
1611872101,186,0
1611876601,230,0
1611880202,133,3928
1611883802,174,0
1611887401,183,0
1611894601,434,0
1611901802,355,0
1611905402,242,0
1611909002,212,0
1611912601,216,0
1611917102,242,0
1611920703,201,0
1611924302,197,0
1611931502,397,0
1611935102,167,0
1611938702,233,0
1611942302,278,0
1611945901,195,0
1611949502,158,0
1611956702,288,0
1611961202,149,0
1611964802,142,3837
1611968403,165,0
1611972002,172,0
1611975603,123,1
1611979202,116,0
1611982802,152,0
1611990003,321,0
1611993602,142,0
1611997202,144,0
1612000803,130,0
1612008002,248,0
1612015202,292,0
1612018802,106,0
1612022402,171,0
1612026002,115,0
1612033202,253,0
1612037702,154,0
1612044902,220,0
1612052102,237,4516
1612059302,230,0
1612062901,81,0
1612066502,109,0
1612070102,142,0
1612073702,157,0
1612077302,114,0
1612084502,234,0
1612088102,152,0
