DateTime,AddedIPs,RemovedIPs
1569030251,44,0
1569115688,40,38
1569201128,39,45
1569288010,43,38
1569374409,41,44
1569460334,38,84
1569549368,30,40
1569635293,34,42
1569720965,40,40
1569805930,36,42
1569894970,42,40
1569980650,42,33
1570066567,39,34
1570152247,40,0
1570237691,40,38
1570326497,44,83
1570412182,37,33
1570497870,35,0
1570583771,40,39
1570669692,39,33
1570758968,39,81
1570843932,37,42
1570929669,43,0
1571015055,38,38
1571104569,41,84
1571190489,45,39
1571275930,38,44
1571361632,38,0
1571450420,33,76
1571535848,39,42
1571621531,41,35
1571707448,39,0
1571793847,42,40
1571882891,45,81
1571968090,41,35
1572054250,42,0
1572139937,42,46
1572226814,39,75
1572313935,38,44
1572398898,42,45
1572484097,44,0
1572573851,44,83
1572659529,46,39
1572744730,37,0
1572830418,41,38
1572917767,46,40
1573003449,41,40
1573088655,39,44
1573177207,44,50
1573262892,44,40
1573349053,41,42
1573434254,38,42
1573523303,45,89
1573608979,40,32
1573693691,46,38
1573783466,43,47
1573868406,45,46
1573953850,41,0
1574039290,44,90
1574128809,42,41
1574214010,44,41
1574299214,45,46
1574388018,44,0
1574473932,38,85
1574558887,39,42
1574643848,38,0
1574733846,37,85
1574819288,46,44
1574904965,46,42
1574990682,39,0
1575076817,42,41
1575165846,33,74
1575251768,44,39
1575337454,46,0
1575423610,44,42
1575509533,43,46
1575594970,44,43
1575683529,33,79
1575769687,44,0
1575855138,31,36
1575940571,43,42
1576027212,42,41
1576115768,42,84
1576201215,40,45
1576286646,32,0
1576372331,39,40
1576461125,37,72
1576547046,42,42
1576632245,37,36
1576720816,44,40
1576806250,47,37
1576892405,40,37
1576977604,40,44
1577066646,38,39
1577151366,39,0
1577236807,41,42
1577325850,41,81
1577410567,44,0
1577496008,43,42
1577581446,43,43
1577671451,42,82
1577756406,37,40
1577841845,43,43
1577927532,33,0
1578016327,39,86
1578102006,39,42
1578187447,28,40
1578272649,27,0
1578361696,42,75
1578447126,39,0
1578532325,39,39
1578621371,47,76
1578706804,34,0
1578792010,45,32
1578878165,44,72
1578964335,38,0
1579053610,38,79
1579139291,40,36
1579225447,35,0
1579311134,39,37
1579396090,42,34
1579484647,46,88
1579569848,39,41
1579658168,46,0
1579742886,41,44
1579831688,46,75
1579916168,43,45
1580001127,42,42
1580089685,41,46
1580174406,44,0
1580263210,43,88
1580348165,44,45
1580432890,43,0
1580521448,38,81
1580606650,42,43
1580695210,37,38
1580780165,45,43
1580868731,36,42
1580953685,39,43
1581038405,42,44
1581126967,41,35
1581211448,42,0
1581300007,33,40
1581385206,33,79
1581470165,37,0
1581558966,37,77
1581644166,34,43
1581732965,30,46
1581817686,37,41
1581902888,28,0
1581991448,38,62
1582076404,40,36
1582161606,27,0
1582250166,36,68
1582335128,27,0
1582423930,27,61
1582508407,27,26
1582596967,29,40
1582681686,43,41
1582766648,43,26
1582855213,46,38
1582940170,45,29
1583028969,42,31
1583113689,45,35
1583198406,43,0
1583286965,45,88
1583371686,41,42
1583460489,41,45
1583545206,40,41
1583633767,43,0
1583718251,42,42
1583807051,42,85
1583891526,41,0
1583979847,41,83
1584064331,43,0
1584149050,39,37
1584237613,37,39
1584322331,42,43
1584411847,42,46
1584496329,41,76
1584584886,43,42
1584669612,39,39
1584754330,45,40
1584843130,40,40
1584927606,43,41
1585016169,39,0
1585100651,38,43
1585189448,41,49
1585274169,40,40
1585362486,37,82
1585447209,41,0
1585532168,33,39
1585620969,37,44
1585705685,33,81
1585794489,34,38
1585879216,35,33
1585963926,36,0
1586052726,40,79
1586137928,42,36
1586226729,40,29
1586311450,35,35
1586395927,37,0
1586484490,41,77
1586569447,36,34
1586658006,42,40
1586742485,44,0
1586831289,43,40
1586916014,42,38
1587001211,40,82
1587089765,45,44
1587174485,42,39
1587262806,36,0
1587347287,43,88
1587433687,32,0
1587522731,41,77
1587607692,41,42
1587694566,42,43
1587779046,39,0
1587867610,41,74
1587952329,44,42
1588040886,42,40
1588125611,40,0
1588210569,46,40
1588299129,40,42
1588383851,43,79
1588472408,39,0
1588557125,46,40
1588646170,40,88
1588728968,39,0
1588817529,44,84
1588902247,41,0
1588991047,40,80
1589075765,35,0
1589160965,41,42
1589249768,41,45
1589334486,39,84
1589423766,42,42
1589508969,44,39
1589593692,41,0
1589680092,48,38
1589769127,43,81
1589854331,45,0
1589939050,42,40
1590027606,42,45
1590112809,43,42
1590201606,45,88
1590286332,44,46
1590371294,38,0
1590460329,39,82
1590545049,43,41
1590633855,43,45
1590719052,37,38
1590803766,38,0
1590892566,36,85
1590977532,42,33
1591062486,40,0
1591150807,41,83
1591236007,43,0
1591324565,45,82
1591409287,37,41
1591497848,47,44
1591582810,44,44
1591667765,44,41
1591756330,43,44
1591841526,43,41
1591930086,43,41
1592015285,41,41
1592099768,40,0
1592188566,41,84
