DateTime,Entries,UniqueIPs
1569100504,21720,21720
1569186904,21502,21502
1569273304,22187,22187
1569359704,22342,22342
1569446104,22648,22648
1569531605,22907,22907
1569617104,22973,22973
1569702604,22697,22697
1569789004,22524,22524
1569874504,23175,23175
1569960004,23269,23269
1570045505,23270,23270
1570131004,23492,23492
1570217404,23676,23676
1570303804,23841,23841
1570389304,23889,23889
1570475704,24111,24111
1570562104,24158,24158
1570648504,24556,24556
1570735804,25210,25210
1570821304,24997,24997
1570907704,24838,24838
1570995005,24546,24546
1571081404,24991,24991
1571167804,24868,24868
1571254204,24600,24600
1571339705,24436,24436
1571427004,24440,24440
1571508904,24344,24344
1571595304,23914,23914
1571681704,23992,23992
1571768104,23026,23026
1571854504,22157,22157
1571941804,21947,21947
1572028204,22295,22295
1572114604,22539,22539
1572201004,22332,22332
1572287405,22708,22708
1572373804,22760,22760
1572459305,22823,22823
1572545704,23516,23516
1572632104,23585,23585
1572718504,23434,23434
1572804904,23393,23393
1572892205,24257,24257
1572978604,24481,24481
1573064104,24483,24483
1573151404,25386,25386
1573237804,25901,25901
1573319704,25817,25817
1573407004,25573,25573
1573493404,26535,26535
1573578904,27056,27056
1573665304,27236,27236
1573752604,27130,27130
1573838104,26843,26843
1573924505,26557,26557
1574010904,25613,25613
1574097305,25400,25400
1574183705,25328,25328
1574270105,25746,25746
1574356504,26307,26307
1574442905,26164,26164
1574529304,25675,25675
1574613005,25860,25860
1574699404,26581,26581
1574784905,27218,27218
1574871306,27239,27239
1574957705,29081,29081
1575045005,29495,29495
1575130506,29989,29989
1575216905,29697,29697
1575304205,29754,29754
1575390605,29012,29012
1575476105,28335,28335
1575562505,28716,28716
1575648905,27296,27296
1575736205,26922,26922
1575822605,25945,25945
1575908105,26245,26245
1575994506,26339,26339
1576080905,26492,26492
1576167304,26632,26632
1576253704,25769,25769
1576340105,25256,25256
1576426504,24962,24962
1576512906,24944,24944
1576600205,24555,24555
1576686605,24612,24612
1576773005,24656,24656
1576859405,24167,24167
1576945805,24495,24495
1577032204,24002,24002
1577118604,24069,24069
1577204104,23161,23161
1577290505,22406,22406
1577377805,21585,21585
1577463305,21701,21701
1577549705,21039,21039
1577636105,21059,21059
1577722505,21842,21842
1577808904,22200,22200
1577895305,21858,21858
1577981705,22205,22205
1578068106,23097,23097
1578154505,23307,23307
1578240905,23636,23636
1578328204,24459,24459
1578414605,24960,24960
1578500104,25447,25447
1578587404,25845,25845
1578673804,25339,25339
