DateTime,AddedIPs,RemovedIPs
1569022569,44,0
1569108011,44,44
1569193456,42,43
1569280101,41,46
1569366495,37,42
1569452671,45,43
1569541695,39,80
1569627611,38,39
1569713287,42,42
1569798036,40,0
1569887289,44,82
1569972968,36,39
1570058648,46,44
1570144566,41,0
1570233608,34,77
1570319052,42,45
1570404490,44,39
1570489931,39,0
1570576088,39,44
1570665610,40,78
1570751291,41,36
1570835771,36,0
1570921699,45,36
1571011216,42,87
1571096889,38,41
1571182807,39,41
1571268251,42,0
1571353943,38,41
1571442729,43,76
1571528180,45,46
1571613849,40,0
1571699773,32,41
1571786176,42,42
1571874969,44,82
1571960410,43,42
1572046571,42,0
1572132253,44,37
1572218891,42,85
1572306013,43,42
1572391217,43,40
1572480028,41,44
1572566166,46,42
1572651850,42,45
1572737052,43,0
1572824652,42,86
1572910332,44,0
1572995770,37,42
1573084822,43,40
1573169533,33,41
1573255208,38,44
1573341375,39,43
1573430417,37,69
1573515606,45,41
1573601290,40,38
1573686023,41,0
1573775767,43,76
1573860731,46,45
1573946169,42,0
1574031631,43,45
1574121133,40,79
1574206331,43,43
1574291531,38,40
1574380330,45,0
1574466263,38,89
1574551224,43,35
1574640017,39,45
1574726179,40,39
1574811609,46,44
1574897288,43,37
1574982974,38,0
1575068898,35,47
1575158168,36,83
1575244091,37,0
1575329768,37,36
1575415689,34,35
1575501850,40,48
1575587057,35,43
1575675848,45,69
1575762009,33,0
1575847453,38,31
1575932652,33,39
1576019295,37,36
1576108086,38,81
1576193537,36,35
1576278730,40,0
1576364417,39,43
1576453447,36,69
1576539365,42,35
1576624331,36,38
1576713131,46,42
1576798566,42,33
1576884730,40,37
1576969946,40,41
1577058968,38,40
1577143697,43,0
1577228895,39,44
1577318168,40,86
1577402888,43,0
1577488332,39,37
1577577618,37,82
1577663772,43,42
1577748733,41,43
1577833929,42,40
1577919629,39,0
1578008650,34,83
1578094097,37,37
1578179530,36,0
1578268823,34,77
1578353766,43,39
1578439453,47,0
1578524416,38,39
1578613690,46,73
1578699134,42,40
1578784101,45,0
1578870254,43,46
1578960028,39,82
1579045689,38,47
1579131606,42,38
1579217766,37,0
1579303207,42,39
1579388412,43,36
1579476967,39,85
1579562167,47,0
1579650488,41,43
1579735207,43,36
1579821853,37,46
1579908488,42,74
1579997294,35,44
1580082007,41,40
1580166730,44,0
1580255530,46,83
1580340505,43,42
1580428808,45,44
1580513767,41,40
1580598728,37,0
1580687528,43,87
1580772489,44,48
1580861050,43,41
1580946006,43,43
1581030725,39,0
1581119288,40,85
1581203767,36,40
1581292328,41,0
1581377529,31,76
1581462491,29,0
1581551290,38,74
1581636485,41,39
1581725293,41,41
1581810007,41,29
1581895208,44,0
1581983766,45,74
1582068731,40,43
1582153931,42,0
1582242488,42,82
1582327448,41,0
1582416254,41,86
1582500730,47,44
1582585453,42,0
1582674007,40,84
1582758729,41,0
1582847529,40,84
1582932250,40,42
1583021291,41,46
1583106007,42,48
1583190727,41,36
1583279287,41,38
1583364007,41,38
1583452567,43,41
1583537529,41,39
1583622251,41,0
1583710567,42,40
1583795528,42,82
1583883850,45,0
1583968331,41,43
1584056659,43,41
1584141366,43,39
1584229929,38,92
1584314651,36,0
1584400330,36,86
1584488651,38,40
1584573368,37,41
1584661930,40,39
1584746650,41,35
1584835451,42,30
1584919930,38,43
1585004650,42,0
1585092969,41,45
1585177929,42,31
1585266491,39,39
1585350967,40,42
1585439528,40,42
1585524490,37,42
1585613293,42,85
1585698007,39,43
1585782967,37,39
1585871528,38,39
1585956246,43,39
1586045049,37,39
1586130258,39,41
1586215209,36,0
1586303772,37,73
1586388250,37,35
1586476813,41,43
1586561767,35,36
1586646488,44,0
1586734807,42,35
1586819770,46,36
1586908326,41,39
1586993527,44,82
1587082091,47,46
1587166807,41,47
1587251289,39,41
1587339614,39,46
1587426006,42,43
1587511208,42,0
1587600011,41,85
1587683049,42,0
1587771368,37,36
1587856089,43,41
1587944648,44,83
1588029127,44,0
1588117928,43,83
1588202886,44,0
1588291214,41,89
1588376167,43,0
1588460894,40,76
1588549448,39,0
1588634408,40,91
1588723218,43,41
1588808167,43,41
1588893127,43,0
1588981686,35,88
1589066167,40,40
1589154488,40,43
1589238970,39,0
1589327292,43,43
1589412253,43,42
1589501293,44,77
1589586009,38,0
1589671696,42,78
1589757607,42,0
1589846410,37,78
1589931367,45,0
1590016092,41,44
1590103206,43,44
1590192007,40,76
1590276965,39,47
1590361927,37,0
1590450964,42,44
1590535930,41,34
1590620890,41,45
1590709928,41,79
1590795365,41,0
1590880324,42,37
1590969125,45,80
1591054325,42,0
1591142647,40,83
1591227605,44,40
1591312086,40,0
1591400409,40,77
1591485125,38,44
1591573448,40,0
1591658164,43,46
1591746484,42,40
1591831446,37,41
1591916889,38,81
1592005204,37,0
1592090164,38,82
1592179213,37,42
1592264645,37,38
1592349365,43,0
1592437927,40,78
1592522882,35,39
1592607850,40,0
1592696408,40,74
1592781366,42,0
1592869924,37,75
1592954883,38,41
1593040087,37,0
1593128644,38,81
1593213609,38,41
1593301929,40,40
1593386652,37,42
1593475210,37,40
1593560167,35,36
1593645369,40,35
1593733686,39,40
1593818167,39,0
1593906730,42,74
1593991450,40,0
1594080248,34,74
1594165204,40,40
1594250167,37,0
1594338968,42,78
1594423687,44,37
1594512023,38,43
1594596250,44,36
1594684567,41,0
1594770009,39,77
1594855689,36,41
1594940988,40,0
1595029450,42,86
1595113930,34,0
1595202726,38,76
1595287685,41,0
1595376248,38,76
1595461208,40,39
1595546168,38,40
1595634726,41,45
1595719450,44,36
1595804657,43,0
1595893686,37,80
1595978648,40,0
1596066967,40,78
1596151448,37,42
1596240017,44,41
1596325209,41,41
1596410165,37,39
1596498732,41,38
1596583448,37,0
1596672019,40,84
1596756725,40,41
1596841450,36,0
1596930007,43,39
1597014488,47,34
1597103048,43,37
1597187767,39,41
1597276330,43,36
1597361050,33,44
1597449368,40,80
1597534088,41,0
1597621684,42,81
1597706168,39,0
1597794725,34,83
1597879204,38,0
1597965847,41,37
1598054419,42,83
1598139367,38,37
1598224087,38,0
1598313131,38,76
1598397848,34,0
1598484011,36,75
1598572329,40,42
1598656215,39,0
1598743688,37,30
1598832293,35,81
1598917209,31,0
1599002167,33,37
1599091215,34,74
1599175927,36,0
1599260889,40,40
1599349449,38,67
1599434409,31,0
1599522967,39,69
1599607928,36,30
1599696251,41,39
1599780972,39,35
1599865694,36,38
1599954487,35,39
1600039690,38,39
1600128250,35,40
1600213208,43,35
1600297933,37,0
1600386730,31,78
1600471929,42,34
1600556890,38,0
1600645686,39,74
1600730651,39,0
1600819448,37,76
1600903928,34,41
1600989127,38,0
1601077687,34,71
1601165045,32,41
1601309287,29,45
1601336165,34,41
1601420891,35,0
1601507765,33,43
1601596817,35,68
1601682255,34,0
1601766966,31,33
1601855285,37,32
1601940251,34,31
1602028816,35,70
1602113768,33,32
1602198491,32,0
1602287049,38,34
1602371529,37,30
1602460324,35,74
1602545048,27,0
1602633363,36,31
1602717848,32,34
1602806420,33,61
1602891130,27,0
1602975849,31,39
1603064169,32,34
1603148890,35,33
1603237687,35,29
1603322649,31,66
1603411211,39,0
1603496167,34,61
1603580900,39,34
1603669451,35,32
1603753928,36,40
1603842247,36,0
1603926731,34,34
1604015049,40,31
1604099525,38,38
1604187847,36,76
1604272325,38,0
1604360885,36,67
1604445366,36,0
1604533686,34,71
1604618166,37,0
1604706486,38,84
1604790967,44,0
1604879284,36,75
1604963765,43,0
1605050405,46,75
1605138966,44,35
1605223448,46,40
1605312018,44,41
1605396727,42,37
1605481446,43,0
1605570247,44,82
1605654966,42,0
1605743532,38,42
1605828247,37,45
1605916822,42,84
1606001286,43,0
1606089615,47,85
1606174084,42,0
1606262420,44,87
1606347130,43,0
1606435448,44,80
1606519931,42,0
1606608248,45,87
1606692967,47,0
1606777685,43,45
1606866245,42,42
1606950964,47,44
1607039526,39,46
1607124004,41,43
1607212326,41,44
1607297051,43,46
1607382248,41,43
1607470566,37,42
1607555529,37,38
1607644091,34,44
1607728567,45,44
1607817127,43,72
1607901610,41,0
1607990430,41,79
1608075368,45,40
1608160086,44,0
1608248411,42,43
1608333369,40,80
1608421927,35,42
1608506650,38,43
1608595217,35,0
1608679929,35,39
1608768250,33,90
1608852732,30,0
1608937450,40,42
1609025767,36,29
1609110249,37,44
1609199051,30,37
1609283766,34,35
1609372568,32,32
1609457532,38,33
1609480568,0,34
1609545854,42,36
1609630566,3,0
1609715288,2,72
1609803608,3,0
1609888568,6,73
1609977129,4,0
1610062087,5,45
1610150423,3,45
1610235369,5,5
1610320088,3,0
1610408409,2,9
1610492889,1,0
1610581207,4,4
1610665928,3,5
1610754487,2,3
1610839208,2,5
1610927767,0,5
1611012489,2,0
1611101050,4,5
1611185769,1,0
1611270491,1,3
1611358807,6,2
1611444252,1,2
1611532888,2,2
1611617773,1,4
1611702488,2,0
1611790806,4,2
1611877686,3,6
1611962652,4,0
1612048093,2,1
