DateTime,AddedIPs,RemovedIPs
1569108011,40,38
1569193456,39,0
1569280101,32,37
1569366495,29,29
1569452671,38,37
1569541695,31,72
1569627611,30,39
1569713287,40,39
1569798036,33,0
1569887289,41,77
1569972968,32,0
1570058648,33,40
1570144566,30,37
1570233608,25,68
1570319052,41,0
1570404490,38,42
1570489931,35,38
1570576088,32,38
1570665610,34,81
1570751291,38,0
1570835771,30,28
1570921699,34,43
1571011216,33,77
1571096889,36,39
1571182807,36,38
1571268251,29,0
1571353943,33,34
1571442729,33,36
1571528180,31,32
1571613849,35,25
1571699773,24,32
1571786176,36,77
1571874969,42,29
1571960410,28,31
1572046571,39,34
1572132253,36,0
1572218891,32,30
1572306013,33,74
1572391217,38,33
1572480028,35,41
1572566166,36,36
1572651850,35,35
1572737052,37,32
1572824652,30,0
1572910332,33,23
1572995770,27,35
1573084822,30,72
1573169533,24,32
1573255208,27,0
1573341375,35,31
1573430417,29,63
1573515606,39,40
1573601290,35,0
1573686023,35,31
1573775767,37,67
1573860731,41,31
1573946169,35,35
1574031631,36,0
1574121133,35,60
1574206331,37,36
1574291531,30,0
1574380330,38,58
1574466263,32,0
1574551224,38,38
1574640017,33,67
1574726179,34,37
1574811609,44,36
1574897288,39,0
1574982974,25,36
1575068898,28,37
1575158168,29,73
1575244091,31,38
1575329768,29,33
1575415689,31,0
1575501850,35,25
1575587057,30,38
1575675848,37,34
1575762009,27,62
1575847453,32,35
1575932652,31,0
1576019295,31,40
1576108086,29,67
1576193537,27,33
1576278730,35,33
1576364417,29,0
1576453447,28,76
1576539365,37,29
1576624331,32,43
1576713131,35,0
1576798566,35,67
1576884730,28,28
1576969946,28,0
1577058968,30,72
1577143697,35,40
1577228895,35,0
1577318168,30,31
1577402888,34,27
1577488332,25,43
1577577618,31,59
1577663772,31,27
1577748733,35,0
1577833929,31,23
1577857207,0,32
1577919629,31,0
1578008650,25,60
1578094097,30,37
1578179530,31,30
1578268823,29,39
1578353766,35,0
1578439453,43,26
1578524416,35,29
1578613690,34,58
1578699134,35,0
1578784101,31,25
1578870254,31,22
1578960028,34,61
1579045689,25,31
1579131606,34,34
1579217766,25,28
1579303207,36,0
1579388412,40,38
1579476967,31,69
1579562167,41,32
1579650488,34,0
1579735207,38,29
1579821853,27,71
1579908488,28,0
1579997294,27,73
1580082007,32,27
1580166730,29,0
1580255530,38,26
1580340505,30,33
1580428808,36,31
1580513767,34,61
1580598728,32,0
1580687528,36,55
1580772489,31,41
1580861050,36,32
1580946006,27,34
1581030725,34,0
1581119288,31,71
1581203767,22,0
1581292328,31,55
1581377529,25,36
1581462491,24,28
1581551290,32,0
1581636485,25,36
1581725293,36,63
1581810007,34,24
1581895208,38,30
1581983766,41,34
1582068731,34,0
1582153931,22,31
1582242488,29,38
1582327448,36,67
1582416254,35,38
1582500730,36,25
1582585453,24,0
1582674007,28,60
1582758729,33,0
1582847529,27,37
1582932250,33,36
1583021291,35,63
1583106007,26,35
1583190727,37,0
