DateTime,AddedIPs,RemovedIPs
1592499002,1482,2334
1592585403,1413,2214
1592671802,1201,2034
1592758202,881,2017
1592844603,1371,2264
1592931003,1455,1689
1593017403,1463,1426
1593103802,1449,1605
1593190203,1427,2479
1593276602,1136,1584
1593363002,1068,1635
1593449403,1468,1484
1593535802,1713,1202
1593622203,1462,1042
1593708603,1452,1327
1593795002,1250,1706
1593881403,1226,1971
1593967802,1058,1900
1594054202,1346,1338
1594140602,1262,1335
1594227002,1480,1045
1594313403,1438,1715
1594399802,1243,1562
1594486202,1120,1676
1594572603,927,1612
1594655403,1188,1370
1594738203,1317,1228
1594824602,1342,1184
1594911002,1423,1457
1594997403,2761,1392
1595083803,2069,1459
1595170202,1833,1610
1595256603,2397,1376
1595343002,1729,1037
1595429402,2190,1032
1595515803,2082,1471
1595602203,1548,1219
1595688603,2022,1437
1595775003,1661,1430
1595861403,1399,1284
1595947802,1427,1033
1596030603,1681,1055
1596117002,1514,1680
1596203403,1534,1372
1596289802,1212,1549
1596376202,1002,1275
1596462603,1270,1379
1596549003,1511,1214
1596635402,1544,1270
1596721803,1478,1555
1596808202,1559,1162
1596894603,1292,1375
1596981003,1107,1309
1597067403,1358,1184
1597153803,1393,954
1597240203,1535,941
1597326603,1416,1337
1597413003,1477,1318
1597499402,1255,1312
1597585803,1134,1454
1597672202,1434,1497
1597755002,1411,1608
1597837802,1365,1200
1597924202,1994,1764
1598010603,1843,1391
1598097002,1338,1418
1598183403,1225,1891
1598269802,1502,1384
1598356203,1647,6784
1598442602,2002,1031
1598529002,1655,1313
1598615403,1536,1632
1598701803,1352,1658
1598788203,1092,1340
1598874603,1129,1345
1598961002,1432,2173
1599047402,1439,931
1599133802,4710,1368
1599220203,2583,1371
1599306603,2257,1452
1599393003,2258,1505
1599479403,1710,1491
1599565803,1483,1145
1599652202,1807,964
1599738603,1316,1419
1599825003,1382,1624
1599911402,1274,1474
1599994202,968,1541
1600077002,1154,1872
1600159803,1428,1463
1600242603,1345,1194
1600325403,1439,1567
1600408203,1373,1638
1600494603,1448,1728
1600581002,1606,1663
1600667402,1156,1696
1600753802,1570,1179
1600840202,1340,1148
1600926602,1294,1481
1601013003,1377,1553
1601099403,1273,1414
1601185802,1156,1452
1601272203,973,1502
1601358603,1701,1162
1601445003,1542,1101
1601531402,1367,1444
1601617803,1674,1415
1601704202,1526,1549
1601790603,1173,3872
1601873402,1062,2395
1601959802,1558,2257
1602042603,1392,3074
1602129003,1478,2141
1602215402,1485,1730
1602298202,1590,1958
1602384603,1426,1342
1602471002,1512,1422
1602557402,1916,1159
1602643803,1889,1111
1602730203,1976,1548
1602816603,1913,1536
1602903002,1802,1566
1602989402,1657,1639
1603075803,1539,1407
1603162202,1952,1596
1603248602,2081,1008
1603335002,2126,1630
1603421402,1990,1500
1603507803,1802,1262
1603594202,1511,1333
1603680603,1104,1270
1603767003,1778,1241
1603853403,1921,1044
1603936203,1846,1665
1604022602,2021,1635
1604109002,1760,1356
1604191803,1520,1545
1604278202,1378,1658
1604364602,1857,1162
1604451003,1868,1075
1604537402,1727,1525
1604623803,1960,1585
1604710203,1852,1448
1604796603,1524,1549
1604883004,1501,1558
1604969403,1900,1338
1605055803,1800,1431
1605142202,2502,1937
1605228603,2128,1957
1605315002,1682,1970
1605401403,1297,1865
1605487803,1347,1822
1605567003,1806,1
1605653404,3153,1625
1605739803,1940,1479
1605826203,2186,1809
1605909003,1779,1863
1605995403,1488,1985
1606081803,1045,1940
1606168203,1413,1689
1606254603,1759,1494
1606341003,1922,1081
1606427403,1682,1649
1606513802,3609,1803
1606600203,1528,1808
1606686604,1376,1790
1606769403,1717,1707
1606855803,1936,1482
1606942202,1686,1542
1607028602,1709,1688
1607115004,1582,1614
1607201403,1573,1716
1607287803,1427,1694
1607374203,1900,1670
1607460602,1941,1366
1607547003,1855,1392
1607633404,1825,1770
1607719802,1855,1745
1607806204,1542,2137
1607892603,1205,2476
1607979002,1576,1556
1608065403,1968,1254
1608151803,2029,1261
1608238203,2071,1706
1608324602,1846,3718
1608411003,1993,1995
1608497402,1620,2433
1608583803,1816,1665
1608670204,2029,1296
1608756603,1764,1056
1608843003,1853,1528
1608929403,1503,1680
1609015803,1630,1807
1609102203,1401,1694
1609181403,1642,3994
1609267803,1752,1461
1609354203,1767,1349
1609440602,1736,1755
1609527003,1226,1981
1609613403,1532,1774
1609699802,1327,1623
1609786202,1976,1533
1609872602,2164,1373
1609959003,1925,1497
1610045403,1724,1947
1610131803,2090,1725
1610218203,1526,1883
1610304603,1290,1876
1610391003,1707,1828
1610477403,1698,1485
1610563802,1710,1348
1610650203,2060,1554
1610736602,1816,1857
1610823003,1693,2073
1610909403,1383,2205
1610995803,1983,1903
1611082202,1992,1515
1611168603,2190,1521
1611255004,1984,1901
1611341402,2805,1782
1611427803,1795,1690
1611514203,1620,1826
1611600603,2494,1528
1611687003,2188,1619
1611773403,2248,1539
1611859803,2158,1855
1611946203,2530,1652
1612032603,1819,1676
