DateTime,Entries,UniqueIPs
1569030251,335,366
1569115688,329,368
1569201128,315,362
1569288010,325,367
1569374409,321,364
1569460334,279,318
1569549368,265,308
1569635293,265,300
1569720965,267,300
1569805930,256,294
1569894970,261,296
1569980650,264,305
1570066567,275,310
1570152247,307,350
1570237691,318,352
1570326497,283,313
1570412182,280,317
1570497870,313,352
1570583771,313,353
1570669692,324,359
1570758968,285,317
1570843932,281,312
1570929669,320,355
1571015055,317,355
1571104569,283,312
1571190489,286,318
1571275930,286,312
1571361632,310,350
1571450420,280,307
1571535848,275,304
1571621531,278,310
1571707448,313,349
1571793847,322,351
1571882891,295,315
1571968090,306,321
1572054250,345,363
1572139937,337,359
1572226814,303,323
1572313935,299,317
1572398898,298,314
1572484097,337,358
1572573851,296,319
1572659529,304,326
1572744730,339,363
1572830418,349,366
1572917767,352,372
1573003449,351,373
1573088655,343,368
1573177207,334,362
1573262892,341,366
1573349053,337,365
1573434254,332,361
1573523303,289,317
1573608979,297,325
1573693691,310,333
1573783466,313,329
1573868406,313,328
1573953850,351,369
1574039290,313,323
1574128809,309,324
1574214010,317,327
1574299214,316,326
1574388018,356,370
1574473932,303,323
1574558887,299,320
1574643848,334,358
1574733846,285,310
1574819288,286,312
1574904965,286,316
1574990682,319,355
1575076817,317,356
1575165846,284,315
1575251768,291,320
1575337454,335,366
1575423610,343,368
1575509533,340,365
1575594970,337,366
1575683529,298,320
1575769687,339,364
1575855138,340,359
1575940571,338,360
1576027212,336,361
1576115768,295,319
1576201215,288,314
1576286646,317,346
1576372331,320,345
1576461125,281,310
1576547046,282,310
1576632245,280,311
1576720816,275,315
1576806250,285,325
1576892405,294,328
1576977604,298,324
1577066646,296,323
1577151366,325,362
1577236807,327,361
1577325850,296,321
1577410567,338,365
1577496008,341,366
1577581446,347,366
1577671451,312,326
1577756406,307,323
1577841845,305,323
1577927532,336,356
1578016327,294,309
1578102006,279,306
1578187447,269,294
1578272649,294,321
1578361696,261,288
1578447126,300,327
1578532325,298,327
1578621371,270,298
1578706804,299,332
1578792010,307,345
1578878165,295,317
1578964335,329,355
1579053610,291,314
1579139291,290,318
1579225447,312,353
1579311134,318,355
1579396090,332,363
1579484647,297,321
1579569848,298,319
1579658168,339,365
1579742886,338,362
1579831688,319,333
1579916168,319,331
1580001127,318,331
1580089685,312,326
1580174406,354,370
1580263210,314,325
1580348165,311,324
1580432890,353,367
1580521448,302,324
1580606650,300,323
1580695210,304,322
1580780165,302,324
1580868731,295,318
1580953685,291,314
1581038405,284,312
1581126967,295,318
1581211448,332,360
1581300007,328,353
1581385206,280,307
1581470165,315,344
1581558966,275,304
1581644166,261,295
1581732965,241,279
1581817686,243,275
1581902888,265,303
1581991448,244,279
1582076404,250,283
1582161606,274,310
1582250166,241,278
1582335128,264,305
1582423930,229,271
1582508407,229,272
1582596967,217,261
1582681686,222,263
1582766648,238,280
1582855213,255,288
1582940170,278,304
1583028969,290,315
1583113689,307,325
1583198406,350,368
1583286965,313,325
1583371686,312,324
1583460489,310,320
1583545206,312,319
1583633767,351,362
1583718251,352,362
1583807051,311,319
1583891526,351,360
1583979847,312,318
1584064331,353,361
1584149050,353,363
1584237613,352,361
1584322331,348,360
1584411847,345,356
1584496329,312,321
1584584886,312,322
1584669612,311,322
1584754330,316,327
1584843130,316,327
1584927606,318,329
1585016169,356,368
1585100651,349,363
1585189448,343,355
1585274169,342,355
1585362486,295,310
1585447209,336,351
1585532168,332,345
1585620969,319,338
1585705685,272,290
1585794489,266,286
1585879216,265,288
1585963926,299,324
1586052726,258,285
1586137928,261,291
1586226729,280,302
1586311450,284,302
1586395927,319,339
1586484490,291,303
1586569447,294,305
1586658006,297,307
1586742485,339,351
1586831289,345,354
1586916014,348,358
1587001211,309,316
1587089765,307,317
1587174485,306,320
1587262806,342,356
1587347287,301,311
1587433687,332,343
1587522731,296,307
1587607692,294,306
1587694566,295,305
1587779046,332,344
1587867610,299,311
1587952329,300,313
1588040886,304,315
1588125611,343,355
1588210569,341,361
1588299129,339,359
1588383851,300,323
1588472408,335,362
1588557125,341,368
1588646170,299,320
1588728968,338,359
1588817529,306,319
1588902247,344,360
1588991047,302,320
1589075765,336,355
1589160965,337,354
1589249768,332,350
1589334486,293,305
1589423766,289,305
1589508969,290,310
1589593692,331,351
1589680092,337,361
1589769127,309,323
1589854331,354,368
1589939050,357,370
1590027606,356,367
1590112809,360,368
1590201606,320,325
1590286332,320,323
1590371294,358,361
1590460329,316,318
1590545049,318,320
1590633855,317,318
1590719052,316,317
1590803766,354,355
1590892566,305,306
1590977532,313,315
1591062486,352,355
1591150807,312,313
1591236007,354,356
1591324565,315,319
1591409287,311,315
1591497848,314,318
1591582810,314,318
1591667765,314,321
1591756330,312,320
1591841526,316,322
1591930086,320,324
1592015285,320,324
1592099768,359,364
1592188566,315,321
1592273290,316,318
1592361609,317,320
1592446808,318,321
1592531526,360,363
1592620092,317,322
1592704815,318,323
1592793367,356,363
1592878569,314,320
1592963287,350,358
1593052086,306,312
1593136566,306,312
1593225126,301,309
1593309610,344,353
1593398167,338,350
1593483128,341,352
1593571697,301,312
1593656886,297,309
1593741365,336,348
1593829685,330,345
