DateTime,AddedIPs,RemovedIPs
1607419981,4,13
1607423581,7,0
1607427182,5,16
1607430781,4,5
1607434381,7,7
1607437982,5,3
1607441581,7,8
1607445181,3,7
1607448781,3,0
1607452381,5,6
1607455982,4,0
1607459581,1,4
1607463181,7,18
1607466782,7,0
1607470381,5,10
1607473981,5,2
1607477581,6,3
1607481181,3,6
1607484781,6,8
1607488381,8,7
1607491981,4,0
1607495581,3,5
1607499181,3,10
1607502781,3,15
1607506381,7,0
1607509981,4,8
1607513581,9,0
1607517181,1,16
1607520781,3,0
1607524381,7,4
1607527981,2,6
1607531581,5,10
1607535182,8,10
1607538781,3,5
1607542382,0,2
1607545982,0,10
1607553181,0,1
1607556781,0,16
1607563982,0,6
1607567581,0,9
1607571182,0,13
1607574781,0,12
1607578382,0,8
1607585581,0,5
1607589181,0,6
1607592782,0,22
1607599981,0,9
1607603581,0,5
1607607182,0,19
1607614381,0,23
1607617982,0,15
1607621581,0,13
1610962381,30,0
1610965982,18,0
1610969581,13,0
1610973182,13,0
1610976781,10,0
1610980809,14,0
1610987581,14,0
1610991182,13,0
1610994781,14,0
1610998381,8,0
1611001981,7,0
1611005581,5,0
1611009181,5,0
1611012781,9,0
1611016382,9,0
1611019981,11,0
1611023581,8,0
1611027181,7,0
1611030781,8,0
1611034381,6,0
1611037982,4,0
1611041582,5,0
1611045181,4,18
1611048781,2,0
1611052382,8,12
1611055981,4,8
1611059582,4,0
1611063181,6,19
1611066782,5,0
1611070382,7,0
1611073982,6,11
1611077581,7,0
1611081182,6,6
1611084781,5,9
1611088381,6,6
1611091981,3,12
1611095581,7,5
1611099181,2,0
1611102781,5,4
1611106382,5,6
1611109981,6,7
1611113581,4,17
1611117182,10,0
1611120781,5,13
1611124381,7,0
1611127981,5,8
1611131581,10,0
1611135181,6,7
1611138781,8,0
1611142381,4,7
1611145981,5,2
1611149581,3,6
1611153181,3,6
1611156782,2,12
1611160381,5,0
1611163982,5,16
1611167581,4,0
1611171181,8,8
1611174782,3,0
1611178381,4,4
1611181981,6,11
1611185581,11,2
1611189181,7,0
1611192781,5,3
1611196381,3,10
1611199981,5,13
1611203581,3,0
1611207181,5,7
1611210781,2,11
1611214381,3,0
1611217982,3,5
1611221582,6,13
1611225181,7,0
1611228781,5,4
1611232381,8,14
1611235981,7,3
1611239581,8,0
1611243182,5,5
1611246781,6,5
1611250382,2,0
1611253981,4,1
1611257581,6,3
1611261181,5,9
1611264782,3,0
1611268381,4,4
1611271981,3,14
1611275582,1,0
1611279181,4,7
1611282781,4,6
1611286382,6,5
1611289982,6,3
1611293581,6,0
1611297181,8,6
1611300781,7,9
1611304381,7,0
1611307981,6,6
1611311581,6,13
1611315181,7,5
1611318782,1,5
1611322381,7,0
1611325981,5,5
1611329581,8,5
1611333182,3,3
1611336781,5,11
1611340382,6,11
1611343981,5,0
1611347581,5,9
1611351181,5,4
1611354781,6,7
1611358381,8,0
1611361981,3,3
1611365581,4,1
1611369181,3,11
1611372781,9,10
1611376382,6,0
1611379982,2,7
1611383582,5,0
1611387181,2,5
1611390781,15,16
1611394381,5,0
1611397981,4,15
1611401581,6,0
1611405181,5,8
1611408782,7,10
1611412381,3,0
1611415981,6,9
1611419581,4,2
1611423181,4,6
1611426781,5,10
1611430381,7,7
1611433982,6,0
1611437582,6,6
1611441181,5,9
1611444781,8,0
1611448381,5,7
1611451982,6,0
1611455581,0,2
1611459182,6,6
1611462782,3,6
1611466381,3,2
1611469981,5,2
1611473581,4,2
1611477181,7,9
1611480781,6,0
1611484381,3,2
1611487981,9,5
1611491581,4,6
1611495181,4,0
1611498781,5,10
1611502381,10,5
1611505982,4,0
1611509581,3,12
1611513182,5,7
1611516781,10,5
1611520381,10,5
1611523981,7,8
1611527581,7,3
1611531181,5,6
1611534782,2,7
1611538381,6,3
1611541982,5,6
1611545582,6,3
1611549181,8,13
1611552781,6,0
1611556381,4,6
1611559982,5,5
1611563581,9,7
1611567181,6,12
1611570781,6,0
1611574382,6,1
1611577981,7,3
1611581581,9,3
1611585181,8,5
1611588782,5,10
1611592381,5,8
1611595982,6,0
1611599581,2,11
1611603181,3,0
1611606781,6,6
1611610381,5,16
1611613981,5,0
1611617582,8,4
1611621181,8,0
1611624781,3,11
1611628381,3,0
1611631982,3,4
1611635581,2,15
1611639181,3,5
1611642781,5,7
1611646381,4,8
1611649981,7,0
1611653581,7,6
1611657182,5,9
1611660781,8,2
1611664381,4,6
1611667982,5,12
1611671581,5,7
1611675181,6,7
1611678781,5,6
1611682381,5,4
1611685982,5,6
1611689581,2,6
1611693181,4,0
1611696781,6,11
1611700381,3,12
1611703981,4,0
1611707582,5,11
1611711182,7,0
1611714781,4,4
1611718381,3,10
1611721981,2,0
1611725581,7,2
1611729181,8,8
1611732781,6,5
1611736381,10,17
1611739981,4,0
1611743581,4,10
1611747182,10,5
1611750782,6,7
1611754381,3,5
1611757981,4,8
1611761581,8,0
1611765182,6,5
1611768782,2,7
1611772381,7,5
1611775981,6,6
1611779581,8,5
1611783181,3,0
1611786781,4,4
1611790381,2,4
1611793981,8,2
1611797581,5,10
1611801181,6,4
1611804782,4,0
1611808381,2,4
1611811981,5,15
1611815581,11,0
1611819182,7,11
1611822781,3,0
1611826381,4,8
1611829982,7,0
1611833581,5,8
1611837181,9,12
1611840781,7,0
1611844381,8,3
1611847981,5,9
1611851581,4,7
1611855182,4,0
1611858781,3,8
1611862381,6,6
1611865982,2,0
1611869581,8,9
1611873181,6,6
1611876781,8,1
1611880381,2,2
1611883982,8,6
1611887581,5,6
1611891181,1,3
1611894781,4,6
1611898381,4,0
1611901981,5,18
1611905581,4,7
1611909182,1,6
1611912781,5,0
1611916382,4,5
1611919981,4,11
1611923581,9,6
1611927182,8,0
1611930781,4,6
1611934381,5,14
1611937981,8,0
1611941581,3,13
1611945182,3,0
1611948781,5,13
1611952382,4,6
1611955981,3,0
1611959581,8,3
1611963182,7,4
1611966782,3,2
1611970381,8,6
1611973982,5,5
1611977581,2,10
1611981181,4,0
1611984782,6,9
1611988381,5,0
1611991981,2,6
1611995582,6,3
1611999182,5,6
1612002781,2,8
1612006382,6,0
1612009982,7,6
1612013582,4,3
1612017181,8,9
1612020781,9,0
1612024382,2,10
1612027982,5,0
1612031581,4,9
1612035182,7,0
1612038901,2,6
1612051275,9,19
1612057260,6,10
1612060852,2,0
1612064461,2,2
1612068039,5,4
1612069831,5,8
1612077131,8,4
