DateTime,AddedIPs,RemovedIPs
1612053124,21,0
1612053724,17,0
1612054324,46,29
1612054924,32,9
1612056124,14,12
1612056725,17,0
1612057324,6,23
1612058524,18,0
1612059724,15,28
1612060325,10,16
1612060924,10,20
1612062124,15,14
1612062724,22,14
1612063324,12,16
1612064524,13,0
1612065724,12,16
1612066323,20,18
1612066924,11,16
1612068123,16,13
1612068723,29,67
1612069924,23,22
1612070524,24,0
1612071724,22,17
1612072924,18,33
1612074124,23,0
1612074725,17,15
1612075324,11,14
1612076524,12,11
1612077124,21,8
1612077724,24,10
1612078325,24,0
1612078924,31,49
1612080124,10,0
1612080724,16,39
1612081924,25,0
1612082523,47,0
1612083123,21,16
1612083724,14,0
1612084924,24,34
1612086124,25,22
1612086724,10,10
1612087324,9,0
1612087924,16,13
1612088524,21,19
1612089724,19,17
1612090324,26,42
1612091524,17,47
1612092124,23,28
