DateTime,AddedIPs,RemovedIPs
1611545066,28,11
1611547011,18,19
1611547202,123,0
1611548406,24,48
1611548910,12,10
1611550828,10,14
1611552774,7,10
1611554695,14,10
1611556615,473,20
1611558521,18,16
1611561406,15,16
1611561602,387,0
1611563333,23,28
1611565235,22,0
1611567137,14,18
1611569100,17,37
1611570986,344,0
1611573143,16,33
1611575063,25,0
1611576003,434,0
1611577041,19,9
1611578912,17,14
1611580893,13,13
1611583982,364,14
1611585892,13,11
1611587837,10,10
1611589695,7,0
1611590402,406,0
1611591639,18,11
1611593614,14,8
1611595479,14,15
1611597410,13,8
1611600320,229,15
1611601202,371,0
1611602204,8,16
1611604353,9,8
1611604802,142,0
1611607236,12,18
1611609187,12,8
1611611080,7,8
1611612968,197,0
1611614925,18,10
1611616502,306,1
1611616891,16,13
1611617773,1,0
1611618739,19,9
1611620102,99,3207
1611620706,12,16
1611622587,12,0
1611624511,7,13
1611627166,787,781
1611627645,344,9
1611629287,1,0
1611629562,16,25
1611631500,19,22
1611633125,28,0
1611633405,19,0
1611634502,262,0
1611635555,12,27
1611637524,15,6
1611639395,8,9
1611640888,0,4
1611641702,324,0
1611642258,15,21
1611645138,20,23
1611647091,30,0
1611648901,287,0
1611649969,18,29
1611652835,28,20
1611654753,18,15
1611656710,217,19
1611659592,15,27
1611659702,378,0
1611662554,17,23
1611664636,12,16
1611666498,19,24
1611667801,390,0
1611668480,14,14
1611670377,25,0
1611671402,184,0
1611674189,12,29
1611676140,11,23
1611679019,360,22
1611680908,17,17
1611682828,8,13
1611685703,14,17
1611685801,306,0
1611687674,16,12
1611690548,14,8
1611693002,317,1
1611694394,21,22
1611696323,15,8
1611696602,118,0
1611701048,21,19
1611702488,0,1
1611702992,7,15
1611704932,273,14
1611706860,8,19
1611708302,74,4171
1611710021,20,19
1611711868,15,8
1611711902,148,0
1611713797,18,0
1611714006,2,0
1611715736,16,11
1611717635,17,18
1611719054,762,831
1611719577,264,17
1611721473,19,18
1611721689,29,50
1611723390,20,10
1611726512,24,28
1611729388,308,20
1611731298,20,0
1611733269,19,25
1611733502,383,0
1611735142,20,27
1611737087,21,26
1611739044,17,0
1611740902,14,28
1611743066,198,22
1611745202,372,0
1611745940,18,21
1611747859,20,8
1611748802,217,0
1611749810,23,15
1611751699,15,10
1611752402,179,0
1611753636,24,18
1611755569,21,13
1611756003,156,0
1611757487,9,22
1611759434,12,0
1611759602,255,0
1611761359,18,9
1611763203,245,0
1611765173,17,14
1611767065,266,7
1611768986,10,15
1611770403,164,1
1611770942,19,8
1611772866,15,6
1611774724,12,15
1611776730,13,0
1611777603,375,0
1611778606,10,13
1611780520,17,0
1611782478,14,15
1611784345,13,17
1611784802,245,0
1611786263,13,0
1611790806,1,4
1611791112,11,22
1611792002,233,3827
1611792978,10,15
1611794905,8,11
1611796866,10,16
1611798746,16,9
1611799202,196,0
1611800675,9,13
1611802327,1,2
1611802597,9,17
1611804510,11,17
1611806165,21,0
1611806445,12,16
1611808370,296,16
1611810285,12,21
1611810972,825,761
1611812217,5,0
1611814376,260,24
1611816007,180,3
1611816248,25,18
1611818173,19,21
1611820137,19,18
1611822022,228,21
1611823938,13,20
1611825302,386,0
1611827778,13,29
1611828902,162,0
1611831647,13,10
1611833527,19,15
1611835453,19,19
1611836102,352,0
1611837674,12,17
1611839552,8,16
1611841460,18,24
1611843413,17,14
1611845300,424,13
1611848195,17,27
1611850502,358,0
1611851097,21,0
1611853014,21,9
1611854900,14,20
1611857792,15,25
1611859721,408,10
1611861661,5,8
1611863606,9,11
1611865469,150,9
1611867450,14,12
1611869305,395,10
1611871268,14,9
1611873202,13,13
1611875087,9,0
1611877686,183,3
1611877925,9,5
1611879866,16,10
1611880202,345,3825
1611881855,5,7
1611883702,22,6
1611883802,166,0
1611885640,16,13
1611887624,184,12
1611889218,4,3
1611891373,6,22
1611893047,24,45
1611893390,9,16
1611894601,420,0
1611896245,9,11
1611898104,10,11
1611900067,11,8
1611902029,18,14
1611902430,1101,734
1611903853,17,22
1611905827,19,15
1611907769,19,21
1611909650,449,14
1611911535,17,14
1611915407,16,11
1611919470,217,13
1611920703,436,0
1611921377,11,17
1611923555,13,19
1611924302,194,0
1611926692,16,18
1611928613,27,15
1611930508,15,20
1611931502,391,0
1611932494,15,12
1611934416,12,0
1611936273,19,15
1611938199,15,25
1611938702,386,0
1611940171,13,18
1611943061,20,13
1611944914,12,12
1611945901,458,0
1611947835,14,17
1611949721,11,5
1611952825,7,20
1611954744,167,16
1611956744,9,10
1611958565,280,11
1611962672,10,21
1611964653,160,6
1611964802,141,3734
1611966510,6,15
1611968432,7,8
1611970342,169,19
1611972002,163,0
1611973471,16,14
1611974166,1,0
1611975388,6,6
1611975603,119,1
1611977365,18,0
1611978007,23,0
1611979202,114,0
1611980244,9,22
1611982173,12,0
1611982802,148,0
1611984094,18,11
1611985951,24,13
1611987868,11,12
1611990003,312,0
1611991745,21,35
1611993654,809,814
1611995617,156,23
1611997475,29,6
1612000436,17,15
1612000803,265,0
1612002277,12,16
1612004182,9,0
1612006202,20,8
1612008028,13,8
1612009951,253,0
1612013821,15,26
1612015999,294,26
1612017958,10,19
1612019830,15,16
1612021775,16,8
1612022402,269,0
1612023726,19,19
1612025544,19,10
1612027450,13,15
1612029476,25,15
1612032402,126,11
1612033202,246,0
1612034501,12,14
1612036340,12,8
1612037702,148,0
1612042364,9,12
1612044270,13,4
1612044902,212,0
1612046182,12,5
1612048093,1,4
1612050026,11,7
1612051950,7,11
1612052102,233,4425
1612053962,13,8
1612055787,17,4
1612057719,13,8
1612059632,231,1
1612061602,12,13
1612063477,8,10
1612065445,13,16
1612066502,183,0
1612067317,33,61
1612069238,14,13
1612071242,13,17
1612073702,290,0
1612074980,18,44
1612076966,27,0
1612078863,26,17
1612080739,20,26
1612082656,132,20
1612084650,881,844
1612086499,230,0
1612090329,10,28
1612092266,161,11
